event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,state,post_avg,pre_avg,weight
3,2,2010-01,7.25,7.75,0.0689655172413792,1,Alaska,-0.0038652018714717337,0.01671675856804119,0.0035553460106166964
4,2,2015-01,7.75,9.84,0.2696774193548388,2,Alaska,-0.031196872223611553,-0.028701247162739738,0.003519066250014257
5,2,2024-01,10.85,13.0,0.1981566820276499,2,Alaska,0.009325181389598097,0.008482879966737772,0.003196943990177756
7,4,2017-01,8.05,12.0,0.4906832298136645,3,Arizona,0.017290680237511874,0.011838170307300985,0.031504196120881185
9,5,2016-01,7.5,9.25,0.2333333333333334,3,Arkansas,-0.010863757440729427,0.008641858107559137,0.013394591230519202
12,6,2014-07,8.0,11.0,0.375,3,California,-0.0016461867706051916,0.007749847366723073,0.17986974897761185
14,8,2017-01,8.31,12.0,0.4440433212996388,4,Colorado,0.0018074959015050192,-0.0065605327115460035,0.01958418492389207
16,9,2014-01,8.25,10.1,0.2242424242424241,3,Connecticut,0.004844013276731514,0.023097052286955452,0.018428814357502817
19,10,2014-06,7.25,8.25,0.1379310344827586,2,Delaware,0.005873929706335927,-0.024626646166693564,0.004355077836608612
20,10,2019-01,8.25,10.5,0.2727272727272727,3,Delaware,0.003403364554618357,0.012706945771488724,0.0035437400072581694
23,11,2014-07,8.25,12.5,0.5151515151515151,4,District of Columbia,-0.04792060857595625,0.0007615326519320731,0.0018333385210558158
25,12,2021-10,8.56,13.0,0.5186915887850467,4,Florida,0.019097752258287724,0.016827696372357384,0.07728302881448107
27,15,2015-01,7.25,10.1,0.3931034482758619,4,Hawaii,0.010661338591602808,-0.00548796583942782,0.006188582356146121
28,15,2022-10,10.1,14.0,0.3861386138613862,2,Hawaii,-0.004158749524815163,-0.008969510651011852,0.0060765135881514715
30,17,2020-01,8.25,13.0,0.5757575757575757,5,Illinois,0.014790080493240966,0.021317022102449547,0.05723123995728814
36,23,2017-01,7.5,12.0,0.6000000000000001,4,Maine,0.0074111813718746675,-0.01618432743688023,0.005159171644988369
38,24,2015-01,7.25,10.1,0.3931034482758619,4,Maryland,-0.008099396574757074,-0.0037814618115120727,0.02436613662060984
41,25,2015-01,8.0,11.0,0.375,3,Massachusetts,0.009564612106163817,0.006447044809698273,0.03281199569896229
43,26,2014-09,7.4,9.25,0.25,1,Michigan,-0.014405416037073664,-0.010594544011618086,0.042441106846074966
44,26,2025-03,10.56,12.48,0.1818181818181818,1,Michigan,0.03165810763792933,-0.015826804359141494,0.04454882141815192
46,27,2014-08,7.25,9.65,0.3310344827586207,3,Minnesota,0.017406453072476246,0.008555993480344595,0.02530599090870788
48,29,2019-01,7.85,11.15,0.4203821656050956,4,Missouri,0.017115776583451852,0.013853406868720608,0.02662310261397067
51,30,2022-01,8.75,10.55,0.2057142857142857,2,Montana,0.012135141437792072,-0.01062307578594475,0.0043119347793501885
52,31,2015-01,7.25,9.0,0.2413793103448276,2,Nebraska,-0.0052975660687205745,-0.031133602985637873,0.007600312322959303
53,31,2023-01,9.0,13.5,0.5,3,Nebraska,0.01271370986057328,0.027245628813820283,0.00896796500775317
55,32,2020-07,8.25,11.25,0.3636363636363635,4,Nevada,0.012326109105737344,0.01335082636149245,0.01257226644435249
57,34,2014-01,7.25,8.44,0.1641379310344826,1,New Jersey,-0.0015254453835775034,0.010195546520031781,0.04285970911506178
58,34,2019-07,8.85,14.0,0.5819209039548023,5,New Jersey,0.00469650582375376,-0.015372051302420371,0.038811371278796074
59,35,2020-01,7.5,12.0,0.6000000000000001,3,New Mexico,-0.0003024923356661213,0.026978433114525004,0.009286421769268518
61,36,2014-01,7.25,9.7,0.3379310344827586,3,New York,-0.00522480933076299,0.0024927648602964467,0.08664444503083191
64,39,2022-01,8.8,10.7,0.2159090909090908,2,Ohio,-0.014654475206026866,-0.003959780537476587,0.05142425438733433
68,41,2016-07,9.25,11.25,0.2162162162162162,2,Oregon,-0.0015013993712958244,-0.023215556851574712,0.01779756707043697
72,44,2015-01,8.0,10.1,0.2624999999999999,3,Rhode Island,0.018770213847935355,0.011005154524072316,0.005015829595621401
73,46,2015-01,7.25,8.85,0.2206896551724138,1,South Dakota,0.0020792209947532204,-0.014188657288543072,0.0035641505477673704
74,46,2022-01,9.45,11.5,0.2169312169312169,2,South Dakota,-0.0330559665333395,-0.013482727042775186,0.0038470758392245186
76,50,2018-01,10.0,11.75,0.175,2,Vermont,0.019377827229546864,0.02946232945842503,0.0027901728594008704
77,51,2021-05,7.25,13.5,0.8620689655172413,4,Virginia,0.009188175623305608,-0.012162473057401063,0.03409208429539748
80,53,2017-01,9.47,13.5,0.4255543822597676,2,Washington,0.010032387649068952,0.019167467401777834,0.0316628580356422
82,54,2015-01,7.25,8.75,0.2068965517241379,2,West Virginia,-0.0069256086533259105,-0.024836378786986996,0.007930842927130316
